literature,"20,000 Leagues Under the Sea",/20000-leagues-under-the-sea,gutenberg,novel
literature,Adam Bede,/adam-bede,gutenberg,novel
literature,Adventures of Huckleberry Finn,/huckleberry-finn,shmoop_free_novels,novel
literature,The Adventures of Sherlock Holmes,/sherlock-holmes,gutenberg,short_story
literature,The Adventures of Tom Sawyer,/tom-sawyer,shmoop_free_novels,novel
literature,The Aeneid,/aeneid,gutenberg,poem
literature,Agamemnon,/agamemnon,gutenberg,play
literature,The Age of Innocence,/the-age-of-innocence,gutenberg,novel
literature,Alice's Adventures in Wonderland and Through the Looking-Glass,/alice-in-wonderland-looking-glass,gutenberg,novel
literature,All's Well That Ends Well,/alls-well-that-ends-well,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Ambassadors,/the-ambassadors,gutenberg,novel
literature,The American,/the-american,gutenberg,novel
literature,Anna Karenina,/anna-karenina,gutenberg,novel
literature,Anne of Green Gables,/anne-of-green-gables,gutenberg,novel
literature,Anthem,/anthem-ayn-rand,gutenberg,novel
literature,Antigone,/antigone-sophocles,gutenberg,play
literature,The Tragedy of Antony and Cleopatra,/antony-cleopatra,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Around the World in Eighty Days,/around-the-world-in-eighty-days,gutenberg,novel
literature,As You Like It,/as-you-like-it,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Awakening,/the-awakening,shmoop_free_novels,novel
literature,Babbitt,/babbitt,gutenberg,novel
literature,The Bet,/bet-chekhov,gutenberg,short_story
literature,Black Beauty,/black-beauty,gutenberg,novel
literature,The Black Cat,/black-cat-poe,gutenberg,short_story
literature,Bleak House,/bleak-house,shmoop_free_novels,novel
literature,The Brothers Karamazov,/brothers-karamazov,gutenberg,novel
literature,The Call of the Wild,/call-of-the-wild,gutenberg,novel
literature,Candide,/candide,gutenberg,novel
literature,The Canterbury Tales: The Clerk's Tale,/clerks-tale,gutenberg,short_story
literature,The Cask of Amontillado,/cask-of-amontillado,gutenberg,novel
literature,The Cherry Orchard,/cherry-orchard,gutenberg,short_story
literature,A Christmas Carol,/christmas-carol,shmoop_free_novels,novel
literature,The Comedy of Errors,/comedy-of-errors,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Common Sense,/common-sense,gutenberg,essay
literature,The Communist Manifesto,/communist-manifesto,gutenberg,essay
literature,Confessions,/augustine-confessions,gutenberg,essay
literature,A Connecticut Yankee in King Arthur's Court,/connecticut-yankee,gutenberg,novel
literature,Coriolanus,/coriolanus,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Count of Monte Cristo,/count-of-monte-cristo,gutenberg,novel
literature,Crime and Punishment,/crime-and-punishment,shmoop_free_novels,novel
literature,Cyrano de Bergerac,/cyrano-de-bergerac,gutenberg,play
literature,Cymbeline,/cymbeline,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Daisy Miller,/daisy-miller,shmoop_free_novels,novel
literature,Daniel Deronda,/daniel-deronda,gutenberg,novel
literature,David Copperfield,/david-copperfield,gutenberg,novel
literature,Decameron,/decameron,gutenberg,short_story
literature,A Doll's House,/dolls-house,shmoop_free_plays,play
literature,Don Quixote,/don-quixote,gutenberg,novel
literature,Strange Case of Dr. Jekyll and Mr. Hyde,/jekyll-and-hyde,gutenberg,novel
literature,Dracula,/dracula,shmoop_free_novels,novel
literature,Dubliners,/dubliners,gutenberg,novel
literature,The Duchess of Malfi,/the-duchess-of-malfi,gutenberg,play
literature,Electra,/electra-sophocles,gutenberg,play
literature,Emma,/emma,gutenberg,novel
literature,An Enemy of the People,/enemy-of-the-people,gutenberg,play
literature,An Enquiry Concerning the Principles of Morals,/enquiry-concerning-the-principles-of-morals,gutenberg,essay
literature,Ethan Frome,/ethan-frome,gutenberg,novel
literature,The Fall of the House of Usher,/fall-of-house-of-usher,gutenberg,short_story
literature,Far From the Madding Crowd,/far-from-the-madding-crowd,gutenberg,novel
literature,Fathers and Sons,/fathers-and-sons,gutenberg,novel
literature,Frankenstein,/frankenstein,shmoop_free_novels,novel
literature,From the Earth to the Moon,/from-the-earth-to-the-moon,gutenberg,novel
literature,Ghosts,/ghosts-ibsen,gutenberg,play
literature,The Gift of the Magi,/gift-of-the-magi,gutenberg,short_story
literature,Great Expectations,/great-expectations,shmoop_free_novels,novel
literature,Gulliver's Travels,/gullivers-travels,shmoop_free_novels,novel
literature,Hamlet,/hamlet,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Hard Times,/hard-times-dickens,shmoop_free_novels,novel
literature,Heart of Darkness,/heart-of-darkness,shmoop_free_novels,novel
literature,Hedda Gabler,/hedda-gabler,gutenberg,play
literature,Henry IV Part 1,/henry-iv-part-1,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Henry IV Part 2,/henry-iv-part-2,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Henry V,/henry-v,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Henry VI Part 1,/henry-vi-part-1/,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Henry VI Part 2,/henry-vi-part-2/,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Henry VI Part 3,/henry-vi-part-3/,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Henry VIII,/henry-viii/,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Hound of the Baskervilles,/hound-of-the-baskervilles,gutenberg,novel
literature,The House of Mirth,/house-of-mirth,gutenberg,novel
literature,The House of the Seven Gables,/house-seven-gables,gutenberg,novel
literature,Howards End,/howards-end,gutenberg,novel
literature,The Hunchback of Notre-Dame,/hunchback-of-notre-dame,gutenberg,novel
literature,An Ideal Husband,/an-ideal-husband,gutenberg,play
literature,The Idiot,/the-idiot-dostoevsky,gutenberg,novel
literature,Idylls of the King,/idylls-of-the-king,gutenberg,poem
literature,The Iliad,/iliad,gutenberg,poem
literature,The Importance of Being Earnest,/importance-of-being-earnest,shmoop_free_plays,play
literature,Incidents in the Life of a Slave Girl,/incidents-life-slave-girl,gutenberg,novel
literature,Inferno,/inferno,gutenberg,poem
literature,The Invisible Man,/invisible-man-wells,shmoop_free_novels,novel
literature,The Island of Dr. Moreau,/dr-moreau,shmoop_free_novels,novel
literature,Ivanhoe,/ivanhoe,gutenberg,novel
literature,Jane Eyre,/jane-eyre,shmoop_free_novels,novel
literature,Joseph Andrews,/joseph-andrews,gutenberg,novel
literature,Jude the Obscure,/jude-the-obscure,gutenberg,novel
literature,Julius Caesar,/julius-caesar,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Jungle,/the-jungle,shmoop_free_novels,novel
literature,Kew Gardens,/kew-gardens-virginia-woolf,gutenberg,short_story
literature,Kidnapped,/kidnapped,gutenberg,novel
literature,Kim,/kim-rudyard-kipling,gutenberg,novel
literature,King John,/king-john,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,King Lear,/king-lear,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Lady with the Dog,/lady-with-dog,gutenberg,novel
literature,Last of the Mohicans,/last-of-the-mohicans,gutenberg,novel
literature,The Legend of Sleepy Hollow,/legend-of-sleepy-hollow,gutenberg,short_story
literature,Libation Bearers,/libation-bearers,gutenberg,play
literature,Ligeia,/ligeia,gutenberg,short_story
literature,Little Brother,/little-brother,gutenberg,novel
literature,Little Dorrit,/little-dorrit,shmoop_free_novels,novel
literature,A Little Princess,/little-princess,gutenberg,novel
literature,Little Women,/little-women,shmoop_free_novels,novel
literature,Lord Jim,/lord-jim,gutenberg,novel
literature,Love's Labour's Lost,/loves-labours-lost,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Macbeth,/macbeth,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Madame Bovary,/madame-bovary,gutenberg,novel
literature,Maggie: A Girl of the Streets,/maggie-a-girl-of-the-streets,gutenberg,novel
literature,Main Street,/main-street,gutenberg,novel
literature,Major Barbara,/major-barbara,gutenberg,play
literature,The Man in the Iron Mask,/man-in-the-iron-mask,gutenberg,novel
literature,Mansfield Park,/mansfield-park,gutenberg,novel
literature,The Masque of the Red Death,/masque-of-red-death,gutenberg,short_story
literature,The Mayor of Casterbridge,/mayor-casterbridge,gutenberg,novel
literature,Measure for Measure,/measure-for-measure,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Meditations,/meditations,gutenberg,essay
literature,The Merchant of Venice,/merchant-of-venice,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Merry Wives of Windsor,/merry-wives-of-windsor,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Metamorphoses,/metamorphoses,gutenberg,poem
literature,The Metamorphosis,/metamorphosis,gutenberg,novel
literature,Middlemarch,/middlemarch,gutenberg,novel
literature,A Midsummer Night's Dream,/midsummer-nights-dream,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Mill on the Floss,/mill-on-the-floss,gutenberg,novel
literature,The Miser,/the-miser,gutenberg,play
literature,Moby-Dick,/moby-dick,gutenberg,novel
literature,A Modest Proposal,/a-modest-proposal,gutenberg,essay
literature,The Monkey's Paw,/monkeys-paw,gutenberg,novel
literature,The Moonstone,/the-moonstone,gutenberg,novel
literature,Le Morte D'Arthur,/morte-d-arthur,gutenberg,novel
literature,Much Ado About Nothing,/much-ado-about-nothing,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,My ntonia,/my-antonia,gutenberg,novel
literature,The Mysteries of Udolpho,/mysteries-of-udolpho,gutenberg,novel
literature,Narrative of the Life of Frederick Douglass,/life-of-frederick-douglass,gutenberg,novel
literature,The Necklace,/the-necklace-maupassant,gutenberg,short_story
literature,North and South,/north-and-south,gutenberg,novel
literature,Northanger Abbey,/northanger-abbey,shmoop_free_novels,novel
literature,Nostromo,/nostromo,gutenberg,novel
literature,Notes from the Underground,/notes-from-underground,gutenberg,novel
literature,O Pioneers!,/o-pioneers,gutenberg,novel
literature,An Occurrence at Owl Creek Bridge,/occurrence-owl-creek-bridge,gutenberg,novel
literature,The Odyssey,/odyssey,gutenberg,poem
literature,Oedipus at Colonus,/oedipus-at-colonus,gutenberg,play
literature,Oedipus the King,/oedipus-the-king,gutenberg,play
literature,Oliver Twist,/oliver-twist,shmoop_free_novels,novel
literature,The Open Boat,/the-open-boat,gutenberg,novel
literature,Othello,/othello,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Our Mutual Friend,/our-mutual-friend,gutenberg,novel
literature,Paradise Lost,/paradise-lost,gutenberg,poem
literature,Paradiso,/paradiso,gutenberg,poem
literature,Pericles,/pericles,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Persuasion,/persuasion,gutenberg,novel
literature,The Piazza Tales,/the-piazza-tales,gutenberg,short_story
literature,The Picture of Dorian Gray,/picture-dorian-gray,shmoop_free_novels,novel
literature,The Portrait of a Lady,/portrait-of-a-lady,gutenberg,novel
literature,A Portrait of the Artist as a Young Man,/portrait-of-the-artist-as-a-young-man,gutenberg,novel
literature,The Prince and the Pauper,/the-prince-and-the-pauper,gutenberg,novel
literature,The Prince,/prince-machiavelli,gutenberg,essay
literature,Prometheus Bound,/prometheus-bound,gutenberg,play
literature,Pudd'nhead Wilson,/puddnhead-wilson,gutenberg,novel
literature,Purgatorio,/purgatorio,gutenberg,poem
literature,Pygmalion,/pygmalion,gutenberg,play
literature,The Red Badge of Courage,/red-badge-of-courage,gutenberg,novel
literature,The Red Room,/red-room,gutenberg,short_story
literature,The Red and the Black,/red-and-the-black,gutenberg,novel
literature,The Republic,/the-republic,gutenberg,play
literature,The Return of Sherlock Holmes,/return-of-sherlock-holmes,gutenberg,short_story
literature,The Return of the Native,/return-of-native,gutenberg,novel
literature,Richard II,/richard-ii,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Richard III,/richard-iii,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Robinson Crusoe,/robinson-crusoe,gutenberg,novel
literature,Romeo and Juliet,/romeo-and-juliet,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,A Room with a View,/room-with-a-view,gutenberg,novel
literature,The Scarlet Letter,/scarlet-letter,shmoop_free_novels,novel
literature,The Seagull,/the-seagull,gutenberg,play
literature,The Secret Agent,/the-secret-agent,gutenberg,novel
literature,The Secret Garden,/the-secret-garden,gutenberg,novel
literature,The Secret Sharer,/the-secret-sharer,gutenberg,novel
literature,Sense and Sensibility,/sense-and-sensibility,shmoop_free_novels,novel
literature,Siddhartha,/siddhartha,gutenberg,novel
literature,Silas Marner,/silas-marner,gutenberg,novel
literature,Sister Carrie,/sister-carrie,gutenberg,novel
literature,Song of Roland,/song-of-roland,gutenberg,poem
literature,Sons and Lovers,/sons-and-lovers,shmoop_free_novels,novel
literature,The Spanish Tragedy,/the-spanish-tragedy,gutenberg,play
literature,A Tale of Two Cities,/tale-of-two-cities,shmoop_free_novels,novel
literature,The Taming of the Shrew,/taming-of-the-shrew,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Tartuffe,/tartuffe,gutenberg,play
literature,The Tempest,/tempest,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Tess of the D'Urbervilles,/tess-of-the-durbervilles,gutenberg,novel
literature,This Side of Paradise,/this-side-of-paradise,gutenberg,novel
literature,The Three Musketeers,/three-musketeers,shmoop_free_novels,novel
literature,The Three Sisters,/three-sisters-chekhov,gutenberg,play
literature,Thrse Raquin,/therese-raquin,gutenberg,novel
literature,The Time Machine,/time-machine-hg-wells,shmoop_free_novels,novel
literature,The Life of Timon of Athens,/timon-of-athens,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Titus Andronicus,/titus-andronicus-shakespeare,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Tom Jones,/tom-jones-book,gutenberg,novel
literature,Treasure Island,/treasure-island-book,gutenberg,novel
literature,The Trial,/the-trial-kafka,gutenberg,novel
literature,"The Life and Opinions of Tristram Shandy, Gentleman",/tristram-shandy,gutenberg,novel
literature,Troilus and Cressida,/troilus-cressida,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Turn of the Screw,/turn-of-the-screw,gutenberg,novel
literature,"Twelfth Night, or What You Will",/twelfth-night,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Two Gentlemen of Verona,/gentlemen-of-verona,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Typee,/typee,gutenberg,novel
literature,Ulysses,/ulysses-joyce,gutenberg,poem
literature,Uncle Tom's Cabin,/uncle-toms-cabin,shmoop_free_novels,novel
literature,Uncle Vanya,/uncle-vanya,gutenberg,play
literature,Vanity Fair,/vanity-fair-thackeray,shmoop_free_novels,novel
literature,A Vindication of the Rights of Woman,/a-vindication-of-the-rights-of-woman,gutenberg,essay
literature,Walden,/walden-thoreau,gutenberg,novel
literature,War and Peace,/war-and-peace,gutenberg,novel
literature,The War of the Worlds,/war-of-the-worlds-hg-wells,shmoop_free_novels,novel
literature,What Maisie Knew,/what-maisie-knew,gutenberg,novel
literature,Where Angels Fear to Tread,/where-angels-fear-to-tread,gutenberg,novel
literature,The White Devil,/the-white-devil,gutenberg,play
literature,White Fang,/white-fang,gutenberg,novel
literature,The Wings of the Dove,/the-wings-of-the-dove,gutenberg,novel
literature,The Winters Tale,/winters-tale,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,The Woman in White,/woman-in-white,gutenberg,novel
literature,The Wonderful Wizard of Oz,/wonderful-wizard-of-oz-book,gutenberg,novel
literature,Wuthering Heights,/wuthering-heights,shmoop_free_novels,novel
bestsellers,The Jungle Book,/the-jungle-book,gutenberg,novel
