literature,A Christmas Carol,/christmas-carol,shmoop_free_novels,novel
literature,A Midsummer Night's Dream,/midsummer-nights-dream,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,An Enquiry Concerning the Principles of Morals,/enquiry-concerning-the-principles-of-morals,gutenberg,essay
literature,Cymbeline,/cymbeline,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Ethan Frome,/ethan-frome,gutenberg,novel
literature,Jude the Obscure,/jude-the-obscure,gutenberg,novel
literature,Maggie: A Girl of the Streets,/maggie-a-girl-of-the-streets,gutenberg,novel
literature,Richard III,/richard-iii,shmoop_free_shakespeare,shmoop_free_shakespeare
literature,Siddhartha,/siddhartha,gutenberg,novel
literature,Sister Carrie,/sister-carrie,gutenberg,novel
literature,Tartuffe,/tartuffe,gutenberg,play
literature,The Brothers Karamazov,/brothers-karamazov,gutenberg,novel
literature,The Masque of the Red Death,/masque-of-red-death,gutenberg,short_story
literature,The Miser,/the-miser,gutenberg,play
literature,The Piazza Tales,/the-piazza-tales,gutenberg,short_story
